Order No,Item,Plant,Order Req,Forecast Date,Req Delivery Date,Mfg Lead time,KIT Material,FG Material,FG Net Req,SFG Material,SFG Net Req,FG/SFG Length,FG/SFG Breadth,Raw Material,RM Length,RM Breadth,RM Thickness,RM Density,RM Qty/Set,Priority,Moving Average Price,RM Lead Time
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,ACRC 100          ,0M-61000C         ,0.000        ,2101771-002       ,      76.000 ,        450.000 ,        350.000 ,000000000002040034,        0.000 ,        0.000 ,          1.000 ,          5.000 ,        3.670 ,01,     275.00 ,20
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,2101771-002       ,      76.000 ,        450.000 ,        350.000 ,000000000002000012,     2500.000 ,     1250.000 ,          3.000 ,          2.000 ,        3.670 ,02,      54.50 ,20
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,0M-61001A         ,      38.000 ,2102966-002       ,0.000        ,        900.000 ,        760.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,OM-61003B         ,0.000        ,2102979-001       ,0.000        ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,2103068-BRT       ,0.000        ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-10728E        ,      76.000 ,        653.000 ,        208.000 ,000000000002000011,     1900.000 ,     1000.000 ,          2.000 ,          6.000 ,        2.430 ,00,      54.50 ,20
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-10734D        ,0.000        ,        750.000 ,        320.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-11401B        ,0.000        ,        499.600 ,         46.080 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-11759A        ,0.000        ,        233.000 ,         58.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-11760A        ,0.000        ,        125.000 ,         58.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-11761         ,0.000        ,        120.000 ,         41.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000027  ,000010,1002,        10.000 ,17.04.2016,18.05.2016, 3 ,                  ,                  ,             ,870-80001A        ,0.000        ,        300.000 ,        125.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,ACRC 100          ,0M-61000C         ,      17.000 ,2101771-002       ,     320.000 ,        450.000 ,        350.000 ,000000000002040034,        0.000 ,        0.000 ,          1.000 ,          5.000 ,        3.670 ,01,     275.00 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,2101771-002       ,     320.000 ,        450.000 ,        350.000 ,000000000002000012,     2500.000 ,     1250.000 ,          3.000 ,          2.000 ,        3.670 ,02,      54.50 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,0M-61001A         ,     160.000 ,2102966-002       ,0.000        ,        900.000 ,        760.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,OM-61003B         ,0.000        ,2102979-001       ,0.000        ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,2103068-BRT       ,0.000        ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-10728E        ,     354.000 ,        653.000 ,        208.000 ,000000000002000011,     1900.000 ,     1000.000 ,          2.000 ,          6.000 ,        2.430 ,00,      54.50 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-10734D        ,0.000        ,        750.000 ,        320.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11401B        ,      17.000 ,        499.600 ,         46.080 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,      14.000 ,        233.000 ,         58.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,      14.000 ,        233.000 ,         58.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,      21.000 ,        125.000 ,         58.000 ,000000000002000007,     1800.000 ,     1000.000 ,          1.500 ,          3.250 ,        6.000 ,01,      42.50 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,      21.000 ,        125.000 ,         58.000 ,000000000002001011,        0.000 ,        0.000 ,          2.500 ,          1.500 ,        5.000 ,02,      40.00 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11761         ,      14.000 ,        120.000 ,         41.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11761         ,      14.000 ,        120.000 ,         41.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
0220000028  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-80001A        ,       7.000 ,        300.000 ,        125.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,ACRC 100          ,0M-61000C         ,      80.000 ,2101771-002       ,     320.000 ,        450.000 ,        350.000 ,000000000002040034,        0.000 ,        0.000 ,          1.000 ,          5.000 ,        3.670 ,01,     275.00 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,2101771-002       ,     320.000 ,        450.000 ,        350.000 ,000000000002000012,     2500.000 ,     1250.000 ,          3.000 ,          2.000 ,        3.670 ,02,      54.50 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,0M-61001A         ,     160.000 ,2102966-002       ,       9.000 ,        900.000 ,        760.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,OM-61003B         ,       9.000 ,2102979-001       ,      27.000 ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,2103068-BRT       ,      18.000 ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-10728E        ,     480.000 ,        653.000 ,        208.000 ,000000000002000011,     1900.000 ,     1000.000 ,          2.000 ,          6.000 ,        2.430 ,00,      54.50 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-10734D        ,      36.000 ,        750.000 ,        320.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11401B        ,      80.000 ,        499.600 ,         46.080 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,     160.000 ,        233.000 ,         58.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,     160.000 ,        233.000 ,         58.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,     240.000 ,        125.000 ,         58.000 ,000000000002000007,     1800.000 ,     1000.000 ,          1.500 ,          3.250 ,        6.000 ,01,      42.50 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,     240.000 ,        125.000 ,         58.000 ,000000000002001011,        0.000 ,        0.000 ,          2.500 ,          1.500 ,        5.000 ,02,      40.00 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11761         ,     160.000 ,        120.000 ,         41.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11761         ,     160.000 ,        120.000 ,         41.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
0220000029  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-80001A        ,      80.000 ,        300.000 ,        125.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,ACRC 100          ,0M-61000C         ,      80.000 ,2101771-002       ,     320.000 ,        450.000 ,        350.000 ,000000000002040034,        0.000 ,        0.000 ,          1.000 ,          5.000 ,        3.670 ,01,     275.00 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,2101771-002       ,     320.000 ,        450.000 ,        350.000 ,000000000002000012,     2500.000 ,     1250.000 ,          3.000 ,          2.000 ,        3.670 ,02,      54.50 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,0M-61001A         ,     160.000 ,2102966-002       ,      40.000 ,        900.000 ,        760.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,OM-61003B         ,      40.000 ,2102979-001       ,     120.000 ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,2103068-BRT       ,      80.000 ,        650.000 ,        450.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-10728E        ,     480.000 ,        653.000 ,        208.000 ,000000000002000011,     1900.000 ,     1000.000 ,          2.000 ,          6.000 ,        2.430 ,00,      54.50 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-10734D        ,     160.000 ,        750.000 ,        320.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11401B        ,      80.000 ,        499.600 ,         46.080 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,     160.000 ,        233.000 ,         58.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,     160.000 ,        233.000 ,         58.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,     240.000 ,        125.000 ,         58.000 ,000000000002000007,     1800.000 ,     1000.000 ,          1.500 ,          3.250 ,        6.000 ,01,      42.50 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,     240.000 ,        125.000 ,         58.000 ,000000000002001011,        0.000 ,        0.000 ,          2.500 ,          1.500 ,        5.000 ,02,      40.00 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11761         ,     160.000 ,        120.000 ,         41.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-11761         ,     160.000 ,        120.000 ,         41.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
0220000030  ,000010,1002,        40.000 ,17.04.2016,18.04.2016, 3 ,                  ,                  ,             ,870-80001A        ,      80.000 ,        300.000 ,        125.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000032  ,000010,1002,        10.000 ,19.04.2016,25.04.2016, 3 ,                  ,                  ,             ,870-11759A        ,0.000        ,        233.000 ,         58.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000032  ,000010,1002,        10.000 ,19.04.2016,25.04.2016, 3 ,                  ,                  ,             ,870-11760A        ,0.000        ,        125.000 ,         58.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
0220000032  ,000010,1002,        10.000 ,19.04.2016,25.04.2016, 3 ,                  ,                  ,             ,870-11761         ,0.000        ,        120.000 ,         41.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
751600000000,000000,1002,         3.000 ,28.04.2016,28.04.2016, 0 ,                  ,NC-P4557          ,       3.000 ,NC-P4557_1        ,       3.000 ,          0.000 ,          0.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,0M-61000C         ,     100.000 ,870-10728E        ,     200.000 ,        653.000 ,        208.000 ,000000000002000011,     1900.000 ,     1000.000 ,          2.000 ,          6.000 ,        2.430 ,00,      54.50 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11401B        ,     100.000 ,        499.600 ,         46.080 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11759A        ,     200.000 ,        233.000 ,         58.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11759A        ,     200.000 ,        233.000 ,         58.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11760A        ,     300.000 ,        125.000 ,         58.000 ,000000000002000007,     1800.000 ,     1000.000 ,          1.500 ,          3.250 ,        6.000 ,01,      42.50 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11760A        ,     300.000 ,        125.000 ,         58.000 ,000000000002001011,        0.000 ,        0.000 ,          2.500 ,          1.500 ,        5.000 ,02,      40.00 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11761         ,     200.000 ,        120.000 ,         41.000 ,000000000002000001,     2000.000 ,     1200.000 ,          1.000 ,          4.000 ,        3.000 ,01,      42.50 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-11761         ,     200.000 ,        120.000 ,         41.000 ,000000000002001001,        0.000 ,        0.000 ,          4.000 ,          1.000 ,        3.000 ,02,      40.00 ,20
781600000002,000000,1002,       100.000 ,29.04.2016,05.05.2016, 3 ,                  ,                  ,             ,870-80001A        ,     100.000 ,        300.000 ,        125.000 ,                  ,        0.000 ,        0.000 ,          0.000 ,          0.000 ,        0.000 ,00,       0.00 , 0
